id,created_at,from_user_name,from_user_id,from_user_realname,party,region,text,Unnamed: 0,question,answer,workerid,assignment_id,status
21427039,2020-10-06 00:40:59,SenJeffMerkley,29201047,Senator Jeff Merkley,Democrat,OR,"We’ve seen a super spreader event at the White House. We don’t need another one next week at the Senate. The Supreme Court confirmation process should be delayed until science—not politics—says it’s safe. If we are to act, let it FINALLY be on COVID relief.",2626,q_21427039,democrat,A22KRF782ELLB0,31Z0PCVWU0UB2Q0WOP5O49CPT4B7TZ,Approved
21427039,2020-10-06 00:40:59,SenJeffMerkley,29201047,Senator Jeff Merkley,Democrat,OR,"We’ve seen a super spreader event at the White House. We don’t need another one next week at the Senate. The Supreme Court confirmation process should be delayed until science—not politics—says it’s safe. If we are to act, let it FINALLY be on COVID relief.",2680,q_21427039,democrat,A35BY30TC8WCL4,3JMSRU9HQY9BOXJVGSJ9B1SRCC0VEU,Approved
22120716,2020-11-02 17:27:06,SenatorCarper,249787913,Senator Tom Carper,Democrat,DE,"Let’s compare. 

- Dr. Fauci is one of our nation’s most trusted and experienced public health experts.

- Donald Trump still doesn't have a national testing strategy, disregards basic facts about #COVID19 and is knowingly putting American lives at risk. 

Listen to Dr. Fauci.",1629,q_22120716,democrat,A2IQ0QCTQ3KWLT,3L70J4KAZW1M432X92HT9WWTRX2DA0,Approved
22120716,2020-11-02 17:27:06,SenatorCarper,249787913,Senator Tom Carper,Democrat,DE,"Let’s compare. 

- Dr. Fauci is one of our nation’s most trusted and experienced public health experts.

- Donald Trump still doesn't have a national testing strategy, disregards basic facts about #COVID19 and is knowingly putting American lives at risk. 

Listen to Dr. Fauci.",1683,q_22120716,democrat,A175PJR0W3LO8I,31HQ4X3T38P92BCJ3J18D9Y4MCDSLT,Approved
22120716,2020-11-02 17:27:06,SenatorCarper,249787913,Senator Tom Carper,Democrat,DE,"Let’s compare. 

- Dr. Fauci is one of our nation’s most trusted and experienced public health experts.

- Donald Trump still doesn't have a national testing strategy, disregards basic facts about #COVID19 and is knowingly putting American lives at risk. 

Listen to Dr. Fauci.",1737,q_22120716,democrat,A35BY30TC8WCL4,3KOPY89HMOHZN434AJOUPMD0Q7FJ3W,Approved
22120716,2020-11-02 17:27:06,SenatorCarper,249787913,Senator Tom Carper,Democrat,DE,"Let’s compare. 

- Dr. Fauci is one of our nation’s most trusted and experienced public health experts.

- Donald Trump still doesn't have a national testing strategy, disregards basic facts about #COVID19 and is knowingly putting American lives at risk. 

Listen to Dr. Fauci.",1791,q_22120716,democrat,A3OZ8KF0HWSVWK,3RANCT1ZVVWD4FIB1B7EE7KNVFWBUH,Approved
22120716,2020-11-02 17:27:06,SenatorCarper,249787913,Senator Tom Carper,Democrat,DE,"Let’s compare. 

- Dr. Fauci is one of our nation’s most trusted and experienced public health experts.

- Donald Trump still doesn't have a national testing strategy, disregards basic facts about #COVID19 and is knowingly putting American lives at risk. 

Listen to Dr. Fauci.",1845,q_22120716,democrat,A22KRF782ELLB0,3TR2532VI59YKNQMTLMSWPPK0YT6J1,Approved
22120716,2020-11-02 17:27:06,SenatorCarper,249787913,Senator Tom Carper,Democrat,DE,"Let’s compare. 

- Dr. Fauci is one of our nation’s most trusted and experienced public health experts.

- Donald Trump still doesn't have a national testing strategy, disregards basic facts about #COVID19 and is knowingly putting American lives at risk. 

Listen to Dr. Fauci.",552,q_22120716,democrat,A2IOT3PCS9G5RK,3PW9OPU9P6Z375RHGU4J2CCMQ4P21U,Approved
22120716,2020-11-02 17:27:06,SenatorCarper,249787913,Senator Tom Carper,Democrat,DE,"Let’s compare. 

- Dr. Fauci is one of our nation’s most trusted and experienced public health experts.

- Donald Trump still doesn't have a national testing strategy, disregards basic facts about #COVID19 and is knowingly putting American lives at risk. 

Listen to Dr. Fauci.",606,q_22120716,democrat,A22KRF782ELLB0,3VHHR074HJWNJDSRFG3XII28ZQL7LQ,Approved
22120716,2020-11-02 17:27:06,SenatorCarper,249787913,Senator Tom Carper,Democrat,DE,"Let’s compare. 

- Dr. Fauci is one of our nation’s most trusted and experienced public health experts.

- Donald Trump still doesn't have a national testing strategy, disregards basic facts about #COVID19 and is knowingly putting American lives at risk. 

Listen to Dr. Fauci.",660,q_22120716,democrat,A3CAF7LTD3ORSG,3BDCF01OGD96YXOS2PTXVVM53PTYLH,Approved
22120716,2020-11-02 17:27:06,SenatorCarper,249787913,Senator Tom Carper,Democrat,DE,"Let’s compare. 

- Dr. Fauci is one of our nation’s most trusted and experienced public health experts.

- Donald Trump still doesn't have a national testing strategy, disregards basic facts about #COVID19 and is knowingly putting American lives at risk. 

Listen to Dr. Fauci.",714,q_22120716,democrat,A35BY30TC8WCL4,34HJIJKLPLBTWVM2RM7W2FG0ZN34VU,Approved
22120716,2020-11-02 17:27:06,SenatorCarper,249787913,Senator Tom Carper,Democrat,DE,"Let’s compare. 

- Dr. Fauci is one of our nation’s most trusted and experienced public health experts.

- Donald Trump still doesn't have a national testing strategy, disregards basic facts about #COVID19 and is knowingly putting American lives at risk. 

Listen to Dr. Fauci.",768,q_22120716,democrat,A3OZ8KF0HWSVWK,3DBQWDE4YMDYK9HT304FXQS1DGWN51,Approved
21720309,2020-10-17 12:58:26,ChrisMurphyCT,150078976,Chris Murphy,Democrat,CT,"Joe Biden - and all of us - SHOULD be furious that media outlets are spreading what is very likely Russian propaganda.

1/ I’ve seen the intel. The mainstreaming of misinformation is Russia’s 2020 goal. Here’s what we know, and why we can’t take it lying down.",540,q_21720309,democrat,A35BY30TC8WCL4,3WYGZ5XF3CUYI5U1IJP7Y9LPXC9KSJ,Approved
21720309,2020-10-17 12:58:26,ChrisMurphyCT,150078976,Chris Murphy,Democrat,CT,"Joe Biden - and all of us - SHOULD be furious that media outlets are spreading what is very likely Russian propaganda.

1/ I’ve seen the intel. The mainstreaming of misinformation is Russia’s 2020 goal. Here’s what we know, and why we can’t take it lying down.",594,q_21720309,democrat,A31Z5TPD8QKE26,3K3R2QNK8RIUGM3E3RTIN1PX7FYU9V,Approved
21720309,2020-10-17 12:58:26,ChrisMurphyCT,150078976,Chris Murphy,Democrat,CT,"Joe Biden - and all of us - SHOULD be furious that media outlets are spreading what is very likely Russian propaganda.

1/ I’ve seen the intel. The mainstreaming of misinformation is Russia’s 2020 goal. Here’s what we know, and why we can’t take it lying down.",648,q_21720309,democrat,A22KRF782ELLB0,3BXQMRHWKFD9N6M8S0XNSNVH7E7MUO,Approved
21720309,2020-10-17 12:58:26,ChrisMurphyCT,150078976,Chris Murphy,Democrat,CT,"Joe Biden - and all of us - SHOULD be furious that media outlets are spreading what is very likely Russian propaganda.

1/ I’ve seen the intel. The mainstreaming of misinformation is Russia’s 2020 goal. Here’s what we know, and why we can’t take it lying down.",702,q_21720309,democrat,A3OLRWACCCCUTU,3CPLWGV3M4EHLWJ56QHW96X3ZKB9NQ,Approved
21720309,2020-10-17 12:58:26,ChrisMurphyCT,150078976,Chris Murphy,Democrat,CT,"Joe Biden - and all of us - SHOULD be furious that media outlets are spreading what is very likely Russian propaganda.

1/ I’ve seen the intel. The mainstreaming of misinformation is Russia’s 2020 goal. Here’s what we know, and why we can’t take it lying down.",756,q_21720309,democrat,A2Q1YS118AO2BP,3EICBYG64KBN04ZN3CZVIPHUWLDJCH,Approved
21720309,2020-10-17 12:58:26,ChrisMurphyCT,150078976,Chris Murphy,Democrat,CT,"Joe Biden - and all of us - SHOULD be furious that media outlets are spreading what is very likely Russian propaganda.

1/ I’ve seen the intel. The mainstreaming of misinformation is Russia’s 2020 goal. Here’s what we know, and why we can’t take it lying down.",1363,q_21720309,democrat,A2IOT3PCS9G5RK,3L4D84MILF7EHCA3P4DWTGEA94AHJY,Approved
21720309,2020-10-17 12:58:26,ChrisMurphyCT,150078976,Chris Murphy,Democrat,CT,"Joe Biden - and all of us - SHOULD be furious that media outlets are spreading what is very likely Russian propaganda.

1/ I’ve seen the intel. The mainstreaming of misinformation is Russia’s 2020 goal. Here’s what we know, and why we can’t take it lying down.",1417,q_21720309,democrat,A22KRF782ELLB0,3NS0A6KXCKNQHVKWNKY0WAQZD3IGZT,Approved
21720309,2020-10-17 12:58:26,ChrisMurphyCT,150078976,Chris Murphy,Democrat,CT,"Joe Biden - and all of us - SHOULD be furious that media outlets are spreading what is very likely Russian propaganda.

1/ I’ve seen the intel. The mainstreaming of misinformation is Russia’s 2020 goal. Here’s what we know, and why we can’t take it lying down.",1471,q_21720309,democrat,A2R0YYUAWNT7UD,3EICBYG64KBN04ZN3CZVIPHUWDEJC2,Approved
21720309,2020-10-17 12:58:26,ChrisMurphyCT,150078976,Chris Murphy,Democrat,CT,"Joe Biden - and all of us - SHOULD be furious that media outlets are spreading what is very likely Russian propaganda.

1/ I’ve seen the intel. The mainstreaming of misinformation is Russia’s 2020 goal. Here’s what we know, and why we can’t take it lying down.",1525,q_21720309,democrat,A3OZ8KF0HWSVWK,3QFUFYSY9EU40Y0CR72SKTDEBTG4F7,Approved
21720309,2020-10-17 12:58:26,ChrisMurphyCT,150078976,Chris Murphy,Democrat,CT,"Joe Biden - and all of us - SHOULD be furious that media outlets are spreading what is very likely Russian propaganda.

1/ I’ve seen the intel. The mainstreaming of misinformation is Russia’s 2020 goal. Here’s what we know, and why we can’t take it lying down.",1579,q_21720309,democrat,A35BY30TC8WCL4,32KTQ2V7RTUB3EY5UP2WWR83UM7M9T,Approved
21486888,2020-10-07 23:52:18,SenSchumer,17494010,Chuck Schumer,Democrat,NY,"Americans see the similarity in the GOP willingness to put workers, staff, and Senators at risk and their willingness to rip health care from millions

The GOP must halt this increasingly reckless Supreme Court process, and we need action to safeguard workers, staff, and Senators",548,q_21486888,democrat,A35BY30TC8WCL4,3WYGZ5XF3CUYI5U1IJP7Y9LPXC9KSJ,Approved
21486888,2020-10-07 23:52:18,SenSchumer,17494010,Chuck Schumer,Democrat,NY,"Americans see the similarity in the GOP willingness to put workers, staff, and Senators at risk and their willingness to rip health care from millions

The GOP must halt this increasingly reckless Supreme Court process, and we need action to safeguard workers, staff, and Senators",602,q_21486888,democrat,A31Z5TPD8QKE26,3K3R2QNK8RIUGM3E3RTIN1PX7FYU9V,Approved
21486888,2020-10-07 23:52:18,SenSchumer,17494010,Chuck Schumer,Democrat,NY,"Americans see the similarity in the GOP willingness to put workers, staff, and Senators at risk and their willingness to rip health care from millions

The GOP must halt this increasingly reckless Supreme Court process, and we need action to safeguard workers, staff, and Senators",656,q_21486888,democrat,A22KRF782ELLB0,3BXQMRHWKFD9N6M8S0XNSNVH7E7MUO,Approved
21486888,2020-10-07 23:52:18,SenSchumer,17494010,Chuck Schumer,Democrat,NY,"Americans see the similarity in the GOP willingness to put workers, staff, and Senators at risk and their willingness to rip health care from millions

The GOP must halt this increasingly reckless Supreme Court process, and we need action to safeguard workers, staff, and Senators",710,q_21486888,democrat,A3OLRWACCCCUTU,3CPLWGV3M4EHLWJ56QHW96X3ZKB9NQ,Approved
21486888,2020-10-07 23:52:18,SenSchumer,17494010,Chuck Schumer,Democrat,NY,"Americans see the similarity in the GOP willingness to put workers, staff, and Senators at risk and their willingness to rip health care from millions

The GOP must halt this increasingly reckless Supreme Court process, and we need action to safeguard workers, staff, and Senators",764,q_21486888,republican,A2Q1YS118AO2BP,3EICBYG64KBN04ZN3CZVIPHUWLDJCH,Approved
21486888,2020-10-07 23:52:18,SenSchumer,17494010,Chuck Schumer,Democrat,NY,"Americans see the similarity in the GOP willingness to put workers, staff, and Senators at risk and their willingness to rip health care from millions

The GOP must halt this increasingly reckless Supreme Court process, and we need action to safeguard workers, staff, and Senators",9,q_21486888,democrat,A22KRF782ELLB0,3IGI0VL64NZKSJNB8F0E6WSSUAQNOT,Approved
21486888,2020-10-07 23:52:18,SenSchumer,17494010,Chuck Schumer,Democrat,NY,"Americans see the similarity in the GOP willingness to put workers, staff, and Senators at risk and their willingness to rip health care from millions

The GOP must halt this increasingly reckless Supreme Court process, and we need action to safeguard workers, staff, and Senators",63,q_21486888,democrat,A2IOT3PCS9G5RK,39ZSFO5CAOBJMYGNP3KVCV303CBJU0,Approved
21486888,2020-10-07 23:52:18,SenSchumer,17494010,Chuck Schumer,Democrat,NY,"Americans see the similarity in the GOP willingness to put workers, staff, and Senators at risk and their willingness to rip health care from millions

The GOP must halt this increasingly reckless Supreme Court process, and we need action to safeguard workers, staff, and Senators",117,q_21486888,democrat,A35BY30TC8WCL4,3RUIQRXJBR3MYYHTJA471NK9UBULLJ,Approved
21486888,2020-10-07 23:52:18,SenSchumer,17494010,Chuck Schumer,Democrat,NY,"Americans see the similarity in the GOP willingness to put workers, staff, and Senators at risk and their willingness to rip health care from millions

The GOP must halt this increasingly reckless Supreme Court process, and we need action to safeguard workers, staff, and Senators",171,q_21486888,democrat,A3OLRWACCCCUTU,3T3IWE1XGM2L885BKOEU40TKYU4TQK,Approved
21486888,2020-10-07 23:52:18,SenSchumer,17494010,Chuck Schumer,Democrat,NY,"Americans see the similarity in the GOP willingness to put workers, staff, and Senators at risk and their willingness to rip health care from millions

The GOP must halt this increasingly reckless Supreme Court process, and we need action to safeguard workers, staff, and Senators",225,q_21486888,democrat,A3OZ8KF0HWSVWK,3KKG4CDWKYDVZO9ZOL20AXR38VM49G,Approved
20892608,2020-09-13 23:02:02,SenFeinstein,476256944,Senator Dianne Feinstein,Democrat,CA,"1/4 of American women will be the victim of physical violence by an intimate partner. More than 1/3 will be raped, assaulted or stalked. Numbers are worse for Native American and LGBT women. We can’t wait another day to reauthorize VAWA and stop the epidemic of domestic violence.",1652,q_20892608,democrat,A2IQ0QCTQ3KWLT,3L70J4KAZW1M432X92HT9WWTRX2DA0,Approved
20892608,2020-09-13 23:02:02,SenFeinstein,476256944,Senator Dianne Feinstein,Democrat,CA,"1/4 of American women will be the victim of physical violence by an intimate partner. More than 1/3 will be raped, assaulted or stalked. Numbers are worse for Native American and LGBT women. We can’t wait another day to reauthorize VAWA and stop the epidemic of domestic violence.",1706,q_20892608,democrat,A175PJR0W3LO8I,31HQ4X3T38P92BCJ3J18D9Y4MCDSLT,Approved
20892608,2020-09-13 23:02:02,SenFeinstein,476256944,Senator Dianne Feinstein,Democrat,CA,"1/4 of American women will be the victim of physical violence by an intimate partner. More than 1/3 will be raped, assaulted or stalked. Numbers are worse for Native American and LGBT women. We can’t wait another day to reauthorize VAWA and stop the epidemic of domestic violence.",1760,q_20892608,democrat,A35BY30TC8WCL4,3KOPY89HMOHZN434AJOUPMD0Q7FJ3W,Approved
20892608,2020-09-13 23:02:02,SenFeinstein,476256944,Senator Dianne Feinstein,Democrat,CA,"1/4 of American women will be the victim of physical violence by an intimate partner. More than 1/3 will be raped, assaulted or stalked. Numbers are worse for Native American and LGBT women. We can’t wait another day to reauthorize VAWA and stop the epidemic of domestic violence.",1814,q_20892608,democrat,A3OZ8KF0HWSVWK,3RANCT1ZVVWD4FIB1B7EE7KNVFWBUH,Approved
